dt,x,y,position,velocity,acceleration,jerk,heading
0.02,10.8225,-1.1362,8.8227,6.2243,-8.3143,-46.7091,-0.0438
0.02,10.9430,-1.1425,8.9433,6.0335,-9.5407,-61.3231,-0.0610
0.02,11.0590,-1.1508,9.0596,5.8110,-11.1232,-79.1229,-0.0822
0.02,11.1694,-1.1612,9.1705,5.5482,-13.1422,-100.9487,-0.1080
0.02,11.2733,-1.1741,9.2752,5.2344,-15.6914,-127.4598,-0.1394
0.02,11.3693,-1.1893,9.3724,4.8571,-18.8636,-158.6125,-0.1774
0.02,11.4556,-1.2067,9.4604,4.4028,-22.7133,-192.4839,-0.2236
0.02,11.5304,-1.2258,9.5376,3.8594,-27.1715,-222.9084,-0.2794
0.02,11.5917,-1.2455,9.6020,3.2218,-31.8800,-235.4261,-0.3466
0.02,11.6381,-1.2643,9.6521,2.5033,-35.9262,-202.3126,-0.4265
0.02,11.6694,-1.2801,9.6871,1.7519,-37.5703,-82.2026,-0.5198
0.02,11.6874,-1.2915,9.7084,1.0650,-34.3436,161.3328,-0.6253
0.02,11.6964,-1.2988,9.7201,0.5816,-24.1691,508.7273,-0.7394
0.02,11.7025,-1.3050,9.7287,0.4314,-7.5084,833.0332,-0.8562
0.02,11.7105,-1.3155,9.7419,0.6605,11.4531,948.0750,-0.9689
0.02,11.7229,-1.3360,9.7659,1.1997,26.9603,775.3609,-1.0720
0.02,11.7395,-1.3705,9.8041,1.9111,35.5687,430.4220,-1.1624
0.02,11.7586,-1.4201,9.8574,2.6619,37.5386,98.4914,-1.2396
0.02,11.7783,-1.4845,9.9247,3.3657,35.1906,-117.3974,-1.3042
0.02,11.7971,-1.5619,10.0043,3.9834,30.8877,-215.1473,-1.3578
0.02,11.8141,-1.6505,10.0945,4.5070,26.1795,-235.4076,-1.4021
0.02,11.8289,-1.7482,10.1934,4.9437,21.8344,-217.2536,-1.4386
0.02,11.8412,-1.8536,10.2995,5.3063,18.1297,-185.2362,-1.4688
0.02,11.8512,-1.9653,10.4116,5.6082,15.0973,-151.6213,-1.4935
0.02,11.8590,-2.0823,10.5289,5.8616,12.6695,-121.3885,-1.5137
0.02,11.8649,-2.2037,10.6504,6.0767,10.7513,-95.9107,-1.5301
0.02,11.8691,-2.3289,10.7756,6.2617,9.2511,-75.0118,-1.5433
0.02,11.8720,-2.4573,10.9041,6.4235,8.0918,-57.9646,-1.5535
0.02,11.8737,-2.5887,11.0355,6.5678,7.2133,-43.9228,-1.5612
0.02,11.8746,-2.7226,11.1695,6.6992,6.5718,-32.0779,-1.5665
0.02,11.8749,-2.8591,11.3059,6.8220,6.1379,-21.6908,-1.5697
0.02,11.8750,-2.9979,11.4447,6.9399,5.8967,-12.0645,-1.5708
0.02,11.8749,-3.1374,11.5842,6.9768,1.8457,-202.5487,-1.5739
0.02,11.8739,-3.2699,11.7167,6.6259,-17.5483,-969.6973,-1.5832
0.02,11.8715,-3.3926,11.8395,6.1354,-24.5222,-348.6977,-1.5985
0.02,11.8671,-3.5075,11.9545,5.7506,-19.2381,264.2075,-1.6208
0.02,11.8604,-3.6133,12.0605,5.3010,-22.4801,-162.1014,-1.6510
0.02,11.8510,-3.7079,12.1555,4.7527,-27.4165,-246.8210,-1.6909
0.02,11.8393,-3.7884,12.2368,4.0633,-34.4709,-352.7206,-1.7431
0.02,11.8265,-3.8507,12.3005,3.1829,-44.0190,-477.4048,-1.8109
0.02,11.8151,-3.8905,12.3418,2.0666,-55.8138,-589.7395,-1.8986
0.02,11.8100,-3.9039,12.3561,0.7166,-67.5020,-584.4070,-2.0103
0.02,11.8174,-3.8913,12.3707,0.7266,0.5005,3400.1247,-2.1477
0.02,11.8405,-3.8615,12.4083,1.8842,57.8802,2868.9832,-2.3057
0.02,11.8733,-3.8307,12.4533,2.2482,18.1987,-1984.0747,-2.4701
0.02,11.8997,-3.8126,12.4854,1.6056,-32.1275,-2516.3096,-2.6232
0.02,11.9046,-3.8099,12.4910,0.2780,-66.3809,-1712.6728,-2.7525
0.02,11.8814,-3.8177,12.5154,1.2211,47.1550,5676.7949,-2.8553
0.02,11.8317,-3.8299,12.5666,2.5621,67.0467,994.5855,-2.9342
0.02,11.7599,-3.8426,12.6395,3.6436,54.0766,-648.5026,-2.9938
