dt,x,y,left.pos,left.vel,left.acc,left.jerk,center.pos,center.vel,center.acc,center.jerk,right.pos,right.vel,right.acc,right.jerk,heading
0.02,17.1004,-0.0847,66.5935,8.5427,6.8677,0.6179,69.4672,8.6400,7.0000,0.0000,73.0654,8.7373,7.1323,-0.6179,3.1857
0.02,16.9250,-0.0930,66.7671,8.6803,6.8811,0.6716,69.6428,8.7800,7.0000,0.0000,73.2430,8.8797,7.1189,-0.6716,3.1875
0.02,16.7468,-0.1017,66.9435,8.8182,6.8956,0.7249,69.8212,8.9200,7.0000,0.0000,73.4234,9.0218,7.1044,-0.7249,3.1893
0.02,16.5658,-0.1110,67.1226,8.9564,6.9111,0.7777,70.0024,9.0600,7.0000,0.0000,73.6067,9.1636,7.0888,-0.7776,3.1912
0.02,16.3821,-0.1207,67.3045,9.0950,6.9277,0.8295,70.1864,9.2000,7.0000,0.0000,73.7928,9.3050,7.0723,-0.8295,3.1930
0.02,16.1956,-0.1309,67.4892,9.2339,6.9453,0.8804,70.3732,9.3400,7.0000,0.0000,73.9817,9.4461,7.0547,-0.8803,3.1949
0.02,16.0063,-0.1416,67.6767,9.3732,6.9639,0.9298,70.5628,9.4800,7.0000,0.0000,74.1735,9.5868,7.0361,-0.9298,3.1968
0.02,15.8142,-0.1529,67.8669,9.5128,6.9835,0.9777,70.7552,9.6200,7.0000,0.0000,74.3680,9.7272,7.0165,-0.9777,3.1987
0.02,15.6194,-0.1647,68.0600,9.6529,7.0040,1.0238,70.9504,9.7600,7.0000,0.0000,74.5654,9.8671,6.9960,-1.0237,3.2006
0.02,15.4217,-0.1770,68.2558,9.7934,7.0253,1.0677,71.1484,9.9000,7.0000,0.0000,74.7655,10.0066,6.9747,-1.0676,3.2025
0.02,15.2222,-0.1898,68.4537,9.8948,5.0683,-97.8521,71.3484,10.0000,7.0000,0.0000,74.9676,10.1052,4.9317,-102.1477,3.2044
0.02,15.0226,-0.2030,68.6517,9.8976,0.1399,-246.4199,71.5484,10.0000,7.0000,0.0000,75.1696,10.1024,-0.1399,-253.5799,3.2062
0.02,14.8231,-0.2165,68.8497,9.9007,0.1563,0.8221,71.7484,10.0000,7.0000,0.0000,75.3716,10.0993,-0.1563,-0.8221,3.2080
0.02,14.6235,-0.2304,69.0478,9.9041,0.1720,0.7833,71.9484,10.0000,7.0000,0.0000,75.5736,10.0959,-0.1720,-0.7833,3.2097
0.02,14.4240,-0.2447,69.2459,9.9079,0.1869,0.7446,72.1484,10.0000,7.0000,0.0000,75.7754,10.0921,-0.1869,-0.7445,3.2113
0.02,14.2246,-0.2592,69.4442,9.9119,0.2010,0.7058,72.3484,10.0000,7.0000,0.0000,75.9772,10.0881,-0.2010,-0.7058,3.2129
0.02,14.0251,-0.2741,69.6425,9.9162,0.2143,0.6672,72.5484,10.0000,7.0000,0.0000,76.1788,10.0838,-0.2143,-0.6672,3.2144
0.02,13.8257,-0.2892,69.8409,9.9207,0.2269,0.6285,72.7484,10.0000,7.0000,0.0000,76.3804,10.0793,-0.2269,-0.6285,3.2158
0.02,13.6263,-0.3047,70.0394,9.9255,0.2387,0.5900,72.9484,10.0000,7.0000,0.0000,76.5819,10.0745,-0.2387,-0.5900,3.2171
0.02,13.4269,-0.3203,70.2380,9.9305,0.2497,0.5516,73.1484,10.0000,7.0000,0.0000,76.7833,10.0695,-0.2497,-0.5516,3.2184
0.02,13.2275,-0.3362,70.4368,9.9357,0.2600,0.5133,73.3484,10.0000,7.0000,0.0000,76.9846,10.0643,-0.2600,-0.5133,3.2195
0.02,13.0282,-0.3524,70.6356,9.9411,0.2695,0.4750,73.5484,10.0000,7.0000,0.0000,77.1858,10.0589,-0.2695,-0.4751,3.2205
0.02,12.8289,-0.3687,70.8345,9.9467,0.2783,0.4370,73.7484,10.0000,7.0000,0.0000,77.3868,10.0533,-0.2782,-0.4370,3.2215
0.02,12.6295,-0.3852,71.0336,9.9524,0.2862,0.3990,73.9484,10.0000,7.0000,0.0000,77.5878,10.0476,-0.2862,-0.3990,3.2223
0.02,12.4302,-0.4019,71.2327,9.9582,0.2935,0.3611,74.1484,10.0000,7.0000,0.0000,77.7886,10.0418,-0.2934,-0.3612,3.2231
0.02,12.2309,-0.4187,71.4320,9.9642,0.2999,0.3234,74.3484,10.0000,7.0000,0.0000,77.9893,10.0358,-0.2999,-0.3234,3.2237
0.02,12.0317,-0.4356,71.6314,9.9704,0.3056,0.2857,74.5484,10.0000,7.0000,0.0000,78.1899,10.0296,-0.3056,-0.2858,3.2242
0.02,11.8324,-0.4526,71.8309,9.9766,0.3106,0.2482,74.7484,10.0000,7.0000,0.0000,78.3904,10.0234,-0.3106,-0.2483,3.2247
0.02,11.6331,-0.4697,72.0306,9.9829,0.3148,0.2108,74.9484,10.0000,7.0000,0.0000,78.5907,10.0171,-0.3148,-0.2108,3.2250
0.02,11.4339,-0.4868,72.2304,9.9892,0.3183,0.1734,75.1484,10.0000,7.0000,0.0000,78.7909,10.0108,-0.3183,-0.1734,3.2252
0.02,11.2346,-0.5040,72.4303,9.9957,0.3210,0.1361,75.3484,10.0000,7.0000,0.0000,78.9910,10.0043,-0.3210,-0.1361,3.2252
0.02,11.0353,-0.5211,72.6303,10.0021,0.3230,0.0988,75.5484,10.0000,7.0000,0.0000,79.1910,9.9979,-0.3230,-0.0988,3.2252
0.02,10.8361,-0.5383,72.8305,10.0086,0.3242,0.0615,75.7484,10.0000,7.0000,0.0000,79.3908,9.9914,-0.3242,-0.0616,3.2250
0.02,10.6368,-0.5554,73.0308,10.0151,0.3247,0.0243,75.9484,10.0000,7.0000,0.0000,79.5905,9.9849,-0.3247,-0.0243,3.2248
0.02,10.4375,-0.5724,73.2312,10.0216,0.3244,-0.0130,76.1484,10.0000,7.0000,0.0000,79.7901,9.9784,-0.3244,0.0129,3.2244
0.02,10.2382,-0.5894,73.4318,10.0280,0.3234,-0.0503,76.3484,10.0000,7.0000,0.0000,79.9895,9.9720,-0.3234,0.0502,3.2239
0.02,10.0390,-0.6062,73.6325,10.0345,0.3217,-0.0876,76.5484,10.0000,7.0000,0.0000,80.1888,9.9655,-0.3217,0.0876,3.2233
0.02,9.8397,-0.6229,73.8333,10.0409,0.3192,-0.1250,76.7484,10.0000,7.0000,0.0000,80.3880,9.9591,-0.3192,0.1250,3.2225
0.02,9.6403,-0.6395,74.0343,10.0472,0.3159,-0.1625,76.9484,10.0000,7.0000,0.0000,80.5871,9.9528,-0.3159,0.1625,3.2217
0.02,9.4410,-0.6559,74.2353,10.0534,0.3119,-0.2001,77.1484,10.0000,7.0000,0.0000,80.7860,9.9466,-0.3119,0.2001,3.2208
0.02,9.2417,-0.6720,74.4365,10.0596,0.3072,-0.2379,77.3484,10.0000,7.0000,0.0000,80.9848,9.9404,-0.3072,0.2378,3.2197
0.02,9.0423,-0.6880,74.6378,10.0656,0.3017,-0.2757,77.5484,10.0000,7.0000,0.0000,81.1835,9.9344,-0.3017,0.2757,3.2185
0.02,8.8429,-0.7037,74.8393,10.0715,0.2954,-0.3137,77.7484,10.0000,7.0000,0.0000,81.3821,9.9285,-0.2954,0.3136,3.2173
0.02,8.6435,-0.7191,75.0408,10.0773,0.2883,-0.3518,77.9484,10.0000,7.0000,0.0000,81.5805,9.9227,-0.2884,0.3517,3.2159
0.02,8.4441,-0.7343,75.2425,10.0829,0.2805,-0.3900,78.1484,10.0000,7.0000,0.0000,81.7789,9.9171,-0.2806,0.3900,3.2144
0.02,8.2447,-0.7491,75.4442,10.0883,0.2720,-0.4284,78.3484,10.0000,7.0000,0.0000,81.9771,9.9117,-0.2720,0.4283,3.2128
0.02,8.0452,-0.7637,75.6461,10.0936,0.2626,-0.4669,78.5484,10.0000,7.0000,0.0000,82.1752,9.9064,-0.2627,0.4668,3.2112
0.02,7.8457,-0.7779,75.8481,10.0986,0.2525,-0.5055,78.7484,10.0000,7.0000,0.0000,82.3733,9.9014,-0.2525,0.5055,3.2094
0.02,7.6462,-0.7917,76.0501,10.1035,0.2416,-0.5442,78.9484,10.0000,7.0000,0.0000,82.5712,9.8965,-0.2417,0.5442,3.2076
0.02,7.4466,-0.8052,76.2523,10.1081,0.2300,-0.5830,79.1484,10.0000,7.0000,0.0000,82.7690,9.8919,-0.2300,0.5830,3.2057
0.02,7.2498,-0.8180,76.4517,9.9708,-6.8626,-354.6283,79.3456,9.8600,-7.0000,0.0000,82.9640,9.7492,-7.1374,-345.3714,3.2037
0.02,7.0558,-0.8304,76.6484,9.8331,-6.8840,-1.0702,79.5400,9.7200,-7.0000,0.0000,83.1562,9.6069,-7.1160,1.0702,3.2017
0.02,6.8646,-0.8421,76.8423,9.6950,-6.9049,-1.0453,79.7316,9.5800,-7.0000,0.0000,83.3455,9.4650,-7.0951,1.0453,3.1996
0.02,6.6761,-0.8533,77.0334,9.5565,-6.9252,-1.0174,79.9204,9.4400,-7.0000,0.0000,83.5319,9.3235,-7.0748,1.0175,3.1976
0.02,6.4904,-0.8639,77.2218,9.4176,-6.9450,-0.9868,80.1064,9.3000,-7.0000,0.0000,83.7156,9.1824,-7.0550,0.9868,3.1955
0.02,6.3075,-0.8740,77.4073,9.2783,-6.9640,-0.9537,80.2896,9.1600,-7.0000,0.0000,83.8964,9.0417,-7.0360,0.9537,3.1934
0.02,6.1274,-0.8836,77.5901,9.1387,-6.9824,-0.9183,80.4700,9.0200,-7.0000,0.0000,84.0744,8.9013,-7.0176,0.9184,3.1913
0.02,5.9500,-0.8926,77.7701,8.9987,-7.0000,-0.8811,80.6476,8.8800,-7.0000,0.0000,84.2497,8.7613,-7.0000,0.8811,3.1892
0.02,5.7754,-0.9012,77.9472,8.8584,-7.0169,-0.8420,80.8224,8.7400,-7.0000,0.0000,84.4221,8.6216,-6.9831,0.8421,3.1871
0.02,5.6036,-0.9092,78.1216,8.7177,-7.0329,-0.8016,80.9944,8.6000,-7.0000,0.0000,84.5917,8.4823,-6.9671,0.8016,3.1850
0.02,5.4346,-0.9168,78.2931,8.5767,-7.0481,-0.7598,81.1636,8.4600,-7.0000,0.0000,84.7586,8.3433,-6.9519,0.7599,3.1829
0.02,5.2683,-0.9238,78.4618,8.4355,-7.0624,-0.7171,81.3300,8.3200,-7.0000,0.0000,84.9227,8.2045,-6.9376,0.7171,3.1808
0.02,5.1048,-0.9305,78.6277,8.2940,-7.0759,-0.6735,81.4936,8.1800,-7.0000,0.0000,85.0840,8.0660,-6.9241,0.6735,3.1788
0.02,4.9442,-0.9367,78.7908,8.1522,-7.0885,-0.6294,81.6544,8.0400,-7.0000,0.0000,85.2426,7.9278,-6.9115,0.6294,3.1768
0.02,4.7863,-0.9424,78.9510,8.0102,-7.1002,-0.5848,81.8124,7.9000,-7.0000,0.0000,85.3984,7.7898,-6.8998,0.5848,3.1749
0.02,4.6312,-0.9478,79.1083,7.8680,-7.1110,-0.5401,81.9676,7.7600,-7.0000,0.0000,85.5514,7.6520,-6.8890,0.5401,3.1729
0.02,4.4788,-0.9528,79.2628,7.7256,-7.1209,-0.4953,82.1200,7.6200,-7.0000,0.0000,85.7017,7.5144,-6.8791,0.4953,3.1711
0.02,4.3293,-0.9574,79.4145,7.5830,-7.1299,-0.4507,82.2696,7.4800,-7.0000,0.0000,85.8492,7.3770,-6.8701,0.4507,3.1692
0.02,4.1826,-0.9617,79.5633,7.4402,-7.1380,-0.4065,82.4164,7.3400,-7.0000,0.0000,85.9940,7.2398,-6.8619,0.4065,3.1674
0.02,4.0386,-0.9656,79.7093,7.2973,-7.1453,-0.3627,82.5604,7.2000,-7.0000,0.0000,86.1361,7.1027,-6.8547,0.3627,3.1657
0.02,3.8975,-0.9692,79.8523,7.1543,-7.1517,-0.3195,82.7016,7.0600,-7.0000,0.0000,86.2754,6.9657,-6.8483,0.3195,3.1640
0.02,3.7591,-0.9725,79.9926,7.0111,-7.1572,-0.2771,82.8400,6.9200,-7.0000,0.0000,86.4120,6.8289,-6.8428,0.2771,3.1624
0.02,3.6235,-0.9755,80.1299,6.8679,-7.1619,-0.2356,82.9756,6.7800,-7.0000,0.0000,86.5458,6.6921,-6.8380,0.2356,3.1609
0.02,3.4908,-0.9783,80.2644,6.7246,-7.1658,-0.1950,83.1084,6.6400,-7.0000,0.0000,86.6769,6.5554,-6.8341,0.1950,3.1594
0.02,3.3608,-0.9808,80.3960,6.5812,-7.1690,-0.1556,83.2384,6.5000,-7.0000,0.0000,86.8053,6.4188,-6.8310,0.1556,3.1579
0.02,3.2336,-0.9831,80.5248,6.4378,-7.1713,-0.1174,83.3656,6.3600,-7.0000,0.0000,86.9309,6.2822,-6.8287,0.1174,3.1565
0.02,3.1092,-0.9852,80.6507,6.2943,-7.1729,-0.0805,83.4900,6.2200,-7.0000,0.0000,87.0539,6.1457,-6.8271,0.0805,3.1552
0.02,2.9876,-0.9870,80.7737,6.1508,-7.1738,-0.0449,83.6116,6.0800,-7.0000,0.0000,87.1740,6.0092,-6.8262,0.0449,3.1539
0.02,2.8689,-0.9887,80.8938,6.0073,-7.1740,-0.0108,83.7304,5.9400,-7.0000,0.0000,87.2915,5.8727,-6.8260,0.0108,3.1528
0.02,2.7529,-0.9902,81.0111,5.8639,-7.1736,0.0218,83.8464,5.8000,-7.0000,0.0000,87.4062,5.7361,-6.8264,-0.0218,3.1516
0.02,2.6397,-0.9915,81.1255,5.7204,-7.1725,0.0529,83.9596,5.6600,-7.0000,0.0000,87.5182,5.5996,-6.8275,-0.0529,3.1505
0.02,2.5293,-0.9927,81.2371,5.5770,-7.1709,0.0823,84.0700,5.5200,-7.0000,0.0000,87.6275,5.4630,-6.8291,-0.0824,3.1495
0.02,2.4217,-0.9938,81.3457,5.4336,-7.1687,0.1101,84.1776,5.3800,-7.0000,0.0000,87.7340,5.3264,-6.8313,-0.1102,3.1486
0.02,2.3169,-0.9947,81.4515,5.2903,-7.1660,0.1363,84.2824,5.2400,-7.0000,0.0000,87.8378,5.1897,-6.8340,-0.1363,3.1477
0.02,2.2149,-0.9955,81.5545,5.1470,-7.1627,0.1607,84.3844,5.1000,-7.0000,0.0000,87.9389,5.0529,-6.8372,-0.1607,3.1468
0.02,2.1157,-0.9962,81.6546,5.0039,-7.1591,0.1834,84.4836,4.9600,-7.0000,0.0000,88.0372,4.9161,-6.8409,-0.1834,3.1461
0.02,2.0193,-0.9968,81.7518,4.8608,-7.1550,0.2043,84.5800,4.8200,-7.0000,0.0000,88.1328,4.7792,-6.8450,-0.2043,3.1453
0.02,1.9257,-0.9974,81.8461,4.7178,-7.1505,0.2235,84.6736,4.6800,-7.0000,0.0000,88.2256,4.6422,-6.8495,-0.2235,3.1447
0.02,1.8349,-0.9978,81.9376,4.5748,-7.1457,0.2409,84.7644,4.5400,-7.0000,0.0000,88.3157,4.5052,-6.8543,-0.2409,3.1440
0.02,1.7469,-0.9982,82.0263,4.4320,-7.1406,0.2565,84.8524,4.4000,-7.0000,0.0000,88.4031,4.3680,-6.8594,-0.2565,3.1435
0.02,1.6617,-0.9985,82.1121,4.2893,-7.1352,0.2704,84.9376,4.2600,-7.0000,0.0000,88.4877,4.2307,-6.8648,-0.2704,3.1430
0.02,1.5793,-0.9988,82.1950,4.1467,-7.1295,0.2825,85.0200,4.1200,-7.0000,0.0000,88.5695,4.0933,-6.8705,-0.2825,3.1425
0.02,1.4997,-0.9991,82.2751,4.0043,-7.1237,0.2928,85.0996,3.9800,-7.0000,0.0000,88.6487,3.9557,-6.8763,-0.2929,3.1421
0.02,1.4229,-0.9993,82.3523,3.8619,-7.1176,0.3015,85.1764,3.8400,-7.0000,0.0000,88.7250,3.8181,-6.8824,-0.3015,3.1417
0.02,1.3489,-0.9994,82.4267,3.7197,-7.1115,0.3084,85.2504,3.7000,-7.0000,0.0000,88.7986,3.6803,-6.8885,-0.3084,3.1413
0.02,1.2777,-0.9995,82.4983,3.5776,-7.1052,0.3136,85.3216,3.5600,-7.0000,0.0000,88.8695,3.5424,-6.8948,-0.3136,3.1410
0.02,1.2093,-0.9997,82.5670,3.4356,-7.0988,0.3172,85.3900,3.4200,-7.0000,0.0000,88.9376,3.4044,-6.9012,-0.3172,3.1407
0.02,1.1437,-0.9997,82.6328,3.2938,-7.0925,0.3192,85.4556,3.2800,-7.0000,0.0000,89.0029,3.2662,-6.9075,-0.3192,3.1405
0.02,1.0809,-0.9998,82.6959,3.1520,-7.0861,0.3195,85.5184,3.1400,-7.0000,0.0000,89.0654,3.1280,-6.9139,-0.3195,3.1403
0.02,1.0209,-0.9999,82.7561,3.0104,-7.0797,0.3183,85.5784,3.0000,-7.0000,0.0000,89.1252,2.9896,-6.9203,-0.3183,3.1401
0.02,0.9637,-0.9999,82.8135,2.8690,-7.0734,0.3156,85.6356,2.8600,-7.0000,0.0000,89.1823,2.8510,-6.9266,-0.3156,3.1399
0.02,0.9093,-0.9999,82.8680,2.7276,-7.0672,0.3114,85.6900,2.7200,-7.0000,0.0000,89.2365,2.7124,-6.9328,-0.3114,3.1398
0.02,0.8577,-1.0000,82.9198,2.5864,-7.0611,0.3057,85.7416,2.5800,-7.0000,0.0000,89.2880,2.5736,-6.9389,-0.3057,3.1397
0.02,0.8089,-1.0000,82.9687,2.4453,-7.0551,0.2987,85.7904,2.4400,-7.0000,0.0000,89.3367,2.4347,-6.9449,-0.2987,3.1396
0.02,0.7629,-1.0000,83.0147,2.3043,-7.0493,0.2904,85.8364,2.3000,-7.0000,0.0000,89.3826,2.2957,-6.9507,-0.2904,3.1395
0.02,0.7197,-1.0000,83.0580,2.1634,-7.0437,0.2808,85.8796,2.1600,-7.0000,0.0000,89.4257,2.1566,-6.9563,-0.2808,3.1394
0.02,0.6793,-1.0000,83.0985,2.0227,-7.0383,0.2700,85.9200,2.0200,-7.0000,0.0000,89.4661,2.0173,-6.9617,-0.2700,3.1394
0.02,0.6417,-1.0000,83.1361,1.8820,-7.0331,0.2581,85.9576,1.8800,-7.0000,0.0000,89.5036,1.8780,-6.9669,-0.2581,3.1394
0.02,0.6069,-1.0000,83.1709,1.7415,-7.0282,0.2450,85.9924,1.7400,-7.0000,0.0000,89.5384,1.7385,-6.9718,-0.2450,3.1393
0.02,0.5749,-1.0000,83.2030,1.6010,-7.0236,0.2310,86.0244,1.6000,-7.0000,0.0000,89.5704,1.5990,-6.9764,-0.2310,3.1393
0.02,0.5457,-1.0000,83.2322,1.4606,-7.0193,0.2160,86.0536,1.4600,-7.0000,0.0000,89.5996,1.4594,-6.9807,-0.2160,3.1393
0.02,0.5193,-1.0000,83.2586,1.3203,-7.0153,0.2001,86.0800,1.3200,-7.0000,0.0000,89.6260,1.3197,-6.9847,-0.2001,3.1393
0.02,0.5000,-1.0000,83.2779,0.9654,-17.7459,-536.5329,86.0993,1.1800,-7.0000,0.0000,89.6453,0.9652,-17.7231,-536.9154,3.1393
0.02,0.5000,-1.0000,83.2779,0.0000,-48.2687,-1526.1395,86.0993,1.0400,-7.0000,0.0000,89.6453,0.0000,-48.2623,-1526.9639,3.1393
0.02,0.5000,-1.0000,83.2779,0.0000,0.0000,2413.4350,86.0993,0.9000,-7.0000,0.0000,89.6453,0.0000,0.0000,2413.1168,3.1393
0.02,0.5000,-1.0000,83.2779,0.0000,0.0000,0.0000,86.0993,0.7600,-7.0000,0.0000,89.6453,0.0000,0.0000,0.0000,3.1393
0.02,0.5000,-1.0000,83.2779,0.0000,0.0000,0.0000,86.0993,0.6200,-7.0000,0.0000,89.6453,0.0000,0.0000,0.0000,3.1393
0.02,0.5000,-1.0000,83.2779,0.0000,0.0000,0.0000,86.0993,0.4800,-7.0000,0.0000,89.6453,0.0000,0.0000,0.0000,3.1393
0.02,0.5000,-1.0000,83.2779,0.0000,0.0000,0.0000,86.0993,0.3400,-7.0000,0.0000,89.6453,0.0000,0.0000,0.0000,3.1393
0.02,0.5000,-1.0000,83.2779,0.0000,0.0000,0.0000,86.0993,0.2000,-7.0000,0.0000,89.6453,0.0000,0.0000,0.0000,3.1393
0.02,0.5000,-1.0000,83.2779,0.0000,0.0000,0.0000,86.0993,0.0600,-7.0000,0.0000,89.6453,0.0000,0.0000,0.0000,3.1393
0.02,0.5000,-1.0000,83.2779,0.0000,0.0000,0.0000,86.0993,-0.0800,-7.0000,0.0000,89.6453,0.0000,0.0000,0.0000,3.1393
