dt,x,y,position,velocity,acceleration,jerk,heading
0.02,14.4101,-2.8962,13.8539,5.0000,15.0000,0.0000,-1.6421
0.02,14.4015,-2.9959,13.9539,5.0000,15.0000,0.0000,-1.6723
0.02,14.3898,-3.0952,14.0539,5.0000,15.0000,0.0000,-1.7037
0.02,14.3750,-3.1941,14.1539,5.0000,15.0000,0.0000,-1.7364
0.02,14.3568,-3.2924,14.2539,5.0000,15.0000,0.0000,-1.7707
0.02,14.3352,-3.3900,14.3539,5.0000,15.0000,0.0000,-1.8068
0.02,14.3100,-3.4868,14.4539,5.0000,15.0000,0.0000,-1.8450
0.02,14.2810,-3.5825,14.5539,5.0000,15.0000,0.0000,-1.8856
0.02,14.2480,-3.6769,14.6539,5.0000,15.0000,0.0000,-1.9288
0.02,14.2108,-3.7697,14.7539,5.0000,15.0000,0.0000,-1.9750
0.02,14.1692,-3.8606,14.8539,5.0000,15.0000,0.0000,-2.0245
0.02,14.1231,-3.9493,14.9539,5.0000,15.0000,0.0000,-2.0776
0.02,14.0721,-4.0354,15.0539,5.0000,15.0000,0.0000,-2.1344
0.02,14.0162,-4.1182,15.1539,5.0000,15.0000,0.0000,-2.1952
0.02,13.9552,-4.1974,15.2539,5.0000,15.0000,0.0000,-2.2598
0.02,13.8890,-4.2724,15.3539,5.0000,15.0000,0.0000,-2.3280
0.02,13.8178,-4.3426,15.4539,5.0000,15.0000,0.0000,-2.3992
0.02,13.7417,-4.4075,15.5539,5.0000,15.0000,0.0000,-2.4727
0.02,13.6610,-4.4665,15.6539,5.0000,15.0000,0.0000,-2.5473
0.02,13.5762,-4.5193,15.7539,5.0000,15.0000,0.0000,-2.6216
0.02,13.4877,-4.5658,15.8539,5.0000,15.0000,0.0000,-2.6943
0.02,13.3961,-4.6059,15.9539,5.0000,15.0000,0.0000,-2.7639
0.02,13.3020,-4.6396,16.0539,5.0000,15.0000,0.0000,-2.8293
0.02,13.2059,-4.6674,16.1539,5.0000,15.0000,0.0000,-2.8894
0.02,13.1084,-4.6897,16.2539,5.0000,15.0000,0.0000,-2.9437
0.02,13.0099,-4.7070,16.3539,5.0000,15.0000,0.0000,-2.9917
0.02,12.9108,-4.7198,16.4539,5.0000,15.0000,0.0000,-3.0333
0.02,12.8112,-4.7288,16.5539,5.0000,15.0000,0.0000,-3.0682
0.02,12.7114,-4.7346,16.6539,5.0000,15.0000,0.0000,-3.0966
0.02,12.6114,-4.7380,16.7539,5.0000,15.0000,0.0000,-3.1182
0.02,12.5114,-4.7396,16.8539,5.0000,15.0000,0.0000,-3.1329
0.02,12.4114,-4.7400,16.9539,5.0000,15.0000,0.0000,-3.1406
0.02,12.3084,-4.7400,17.0569,5.3000,15.0000,0.0000,-3.1385
0.02,12.2054,-4.7395,17.1599,5.0000,15.0000,0.0000,-3.1463
0.02,12.1055,-4.7380,17.2599,5.0000,15.0000,0.0000,-3.1605
0.02,12.0055,-4.7347,17.3599,5.0000,15.0000,0.0000,-3.1804
0.02,11.9057,-4.7293,17.4599,5.0000,15.0000,0.0000,-3.2050
0.02,11.8060,-4.7211,17.5599,5.0000,15.0000,0.0000,-3.2335
