dt,x,y,position,velocity,acceleration,jerk,heading
0.02,22.6468,-10.8380,12.4436,3.2431,-14.4495,0.0000,0.2438
0.02,22.7070,-10.8230,12.5056,2.9541,-14.4495,0.0000,0.2440
0.02,22.7615,-10.8094,12.5618,2.6652,-14.4495,0.0000,0.2441
0.02,22.8104,-10.7973,12.6122,2.3762,-14.4495,0.0000,0.2442
0.02,22.8537,-10.7865,12.6568,2.0872,-14.4495,0.0000,0.2443
0.02,22.8914,-10.7771,12.6957,1.7982,-14.4495,0.0000,0.2443
0.02,22.9235,-10.7691,12.7287,1.5092,-14.4495,0.0000,0.2443
0.02,22.9500,-10.7625,12.7560,1.2202,-14.4495,0.0000,0.2443
0.02,22.9709,-10.7573,12.7776,0.9312,-14.4495,0.0000,0.2443
0.02,22.9862,-10.7535,12.7933,0.6422,-14.4495,0.0000,0.2443
0.02,22.9958,-10.7510,12.8032,0.3532,-14.4495,0.0000,0.2443
0.02,22.9999,-10.7500,12.8074,0.0642,-14.4495,0.0000,0.2443
